Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2016,Palm Springs,Mens,T-shirts,ICN SLSH OUT PREM SHOR FO,4FW,9.99,7.85,2.14,0.214214214,23160
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR FO,06GA,9.99,4.38,5.61,0.561561562,13297
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR FO,10A,9.99,3.95,6.04,0.604604605,21311
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR FO,H45A,9.99,4.32,5.67,0.567567568,19793
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR FO,HBK3,9.99,4.32,5.67,0.567567568,15722
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR FO,HDP1,9.99,5.05,4.94,0.494494494,23718
2016,Palm Springs,Mens,T-shirts,OAO PT PREM SHOR FO,H71R,9.99,4.71,5.28,0.528528529,19148
2016,Palm Springs,Mens,T-shirts,POLAROID PREM SHOR FO,06G,9.99,4.53,5.46,0.546546547,21359
2016,Palm Springs,Mens,T-shirts,POLAROID PREM SHOR FO,3JC,9.99,4.43,5.56,0.556556557,24474
2016,Palm Springs,Mens,T-shirts,SCOUT PREM DRFT FO,07FB,9.99,6.68,3.31,0.331331331,19085
2016,Palm Springs,Mens,T-shirts,SCOUT PREM DRFT FO,47N,9.99,6.35,3.64,0.364364364,14203
2016,Palm Springs,Mens,T-shirts,SCOUT PREM DRFT FO,H3HU,9.99,6.39,3.6,0.36036036,23367
2016,Palm Springs,Mens,T-shirts,STAPLE PREM DRFT FO,10A,9.99,5.56,4.43,0.443443443,18332
2016,Palm Springs,Mens,T-shirts,STAPLE PREM DRFT FO,6DL,9.99,6.95,3.04,0.304304304,23234
2016,Palm Springs,Mens,T-shirts,STAPLE PREM DRFT FO,H3HU,9.99,5.39,4.6,0.46046046,18327
2016,Palm Springs,Mens,T-shirts,SUNK DRIBLND PREM SHOR FO,4FW,9.99,6.63,3.36,0.336336336,22776
2016,Palm Springs,Mens,T-shirts,SUNK DRIBLND PREM SHOR FO,HBEB,9.99,6.63,3.36,0.336336336,11439
2016,Palm Springs,Mens,T-shirts,SNSHN DRIB PREM SHOR FO,BRJ,9.99,6.41,3.58,0.358358358,23020
2016,Palm Springs,Mens,T-shirts,SNSHN DRIB PREM SHOR FO,GRYB,9.99,7.23,2.76,0.276276276,14005
2016,Palm Springs,Mens,T-shirts,STATESIDE PREM SHOR FO,10A,9.99,4.1,5.89,0.58958959,13425
2016,Palm Springs,Mens,T-shirts,STATESIDE PREM SHOR FO,HBK2,9.99,4.42,5.57,0.557557558,18020
2016,Palm Springs,Mens,T-shirts,TEAM PREM SHOR FO,3KR,9.99,4.78,5.21,0.521521522,22741
2016,Palm Springs,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,6DL,9.99,5.05,4.94,0.494494494,18018
2016,Palm Springs,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,ARTT,9.99,5.15,4.84,0.484484484,18524
2016,Palm Springs,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,GRYB,9.99,5.45,4.54,0.454454454,14112
2016,Palm Springs,Mens,T-shirts,YIELD PREM SHOR FO,06A,9.99,5.02,4.97,0.497497497,13592
2016,Palm Springs,Mens,T-shirts,YIELD PREM SHOR FO,44B,9.99,4.88,5.11,0.511511512,11854
2016,Palm Springs,Mens,T-shirts,YIELD PREM SHOR FO,H6DL,9.99,5.02,4.97,0.497497497,12575
2016,Palm Springs,Mens,T-shirts,YIELD PREM SHOR FO,HBK,9.99,5.02,4.97,0.497497497,21423
2016,Palm Springs,Mens,T-shirts,BORDERLINE PREM TRIB FO,67P,9.99,6.15,3.84,0.384384384,20654
2016,Palm Springs,Mens,T-shirts,BORDERLINE PREM TRIB FO,CHR,9.99,6.15,3.84,0.384384384,15703
2016,Palm Springs,Mens,T-shirts,WORLD RECORD PREM SHOR FO,06G,9.99,4.28,5.71,0.571571572,14983
2016,Palm Springs,Mens,T-shirts,WORLD RECORD PREM SHOR FO,HBK,9.99,4.22,5.77,0.577577578,12921
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,00A,9.99,3.74,6.25,0.625625626,16122
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,06GA,9.99,3.84,6.15,0.615615616,15527
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,10A,9.99,3.46,6.53,0.653653654,13148
2016,Palm Springs,Mens,T-shirts,STAPLE VNECK PREM SHOR IN,HBRM,9.99,3.46,6.53,0.653653654,21612
2016,Palm Springs,Mens,T-shirts,STAPLE POKET PREM SHOR IN,06G,9.99,0.4,9.59,0.95995996,23502
2016,Palm Springs,Mens,T-shirts,ICON DRI PREM SHOR IN,07FB,9.99,6.11,3.88,0.388388388,19948
2016,Palm Springs,Mens,T-shirts,ICON DRI PREM SHOR IN,6DL,9.99,5.83,4.16,0.416416416,15779
2016,Palm Springs,Mens,T-shirts,ICON DRI PREM SHOR IN,6DLA,9.99,5.83,4.16,0.416416416,22817
2016,Palm Springs,Mens,T-shirts,OAO DRI PREM SHOR IN,07FB,9.99,6.56,3.43,0.343343343,19304
2016,Palm Springs,Mens,T-shirts,OAO DRI PREM SHOR IN,45B,9.99,6.13,3.86,0.386386386,15939
2016,Palm Springs,Mens,T-shirts,ICON BS FILL PREM SHOR IN,00A,9.99,4.38,5.61,0.561561562,19805
2016,Palm Springs,Mens,T-shirts,STAPLE DRIB PREM SHOR IN,4FW,9.99,6.99,3,0.3003003,19176
2016,Palm Springs,Mens,T-shirts,STAPLE DRIB PREM SHOR IN,GRYB,9.99,6.99,3,0.3003003,11649
2016,Palm Springs,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,H4KI,9.99,4.37,5.62,0.562562563,23383
2016,Palm Springs,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,H6DL,9.99,4.37,5.62,0.562562563,14269
2016,Palm Springs,Mens,T-shirts,ARCHITECTURE PREM SHOR IN,06G,9.99,5.55,4.44,0.444444444,15508
2016,Palm Springs,Mens,T-shirts,ARCHITECTURE PREM SHOR IN,H3LR,9.99,4.15,5.84,0.584584585,15526
2016,Palm Springs,Mens,T-shirts,ARCHITECTURE PREM SHOR IN,HBK,9.99,4.15,5.84,0.584584585,11174
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H3KS,9.99,4.99,5,0.500500501,24176
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H4KI,9.99,3.78,6.21,0.621621622,20242
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H6DL,9.99,3.78,6.21,0.621621622,16833
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H6GA,9.99,3.78,6.21,0.621621622,16511
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HBRM,9.99,3.78,6.21,0.621621622,22180
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HRY,9.99,3.78,6.21,0.621621622,13692
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HRY1,9.99,3.78,6.21,0.621621622,14076
2016,Palm Springs,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,WSG,9.99,4.99,5,0.500500501,13640
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,00A,9.99,3.79,6.2,0.620620621,14926
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,00AA,9.99,3.79,6.2,0.620620621,21251
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,06GB,9.99,3.89,6.1,0.610610611,11743
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,10A,9.99,3.51,6.48,0.648648649,23234
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,HBEB,9.99,4.11,5.88,0.588588589,17243
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,HBK1,9.99,3.83,6.16,0.616616617,22274
2016,Palm Springs,Mens,T-shirts,OAO COLOR PREM SHOR IN,WSG,9.99,3.79,6.2,0.620620621,16380
2016,Palm Springs,Mens,T-shirts,ICON PREM SHOR FO,06G,9.99,4.48,5.51,0.551551552,15698
2016,Palm Springs,Mens,T-shirts,ICON PREM SHOR FO,6DVP,9.99,4.27,5.72,0.572572573,21513
2016,Palm Springs,Mens,T-shirts,ICON PREM SHOR FO,H31J,9.99,4.42,5.57,0.557557558,15211
2016,Palm Springs,Mens,T-shirts,ICON PREM SHOR FO,HBK,9.99,4.42,5.57,0.557557558,11226
2016,Palm Springs,Mens,T-shirts,DFUSOLMPICTM PREM SHOR IN,07F,9.99,7.58,2.41,0.241241241,18456
2016,Palm Springs,Mens,T-shirts,DFUSOLMPICTM PREM SHOR IN,10A,9.99,7.28,2.71,0.271271271,23936
2016,Palm Springs,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,00A,9.99,7.22,2.77,0.277277277,23115
2016,Palm Springs,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,07F,9.99,7.58,2.41,0.241241241,24211
2016,Palm Springs,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,10A,9.99,7.28,2.71,0.271271271,10699
2016,Palm Springs,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,4FW,9.99,8.67,1.32,0.132132132,14340
2016,Palm Springs,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,6DL,9.99,7.15,2.84,0.284284284,18244
2016,Palm Springs,Mens,T-shirts,POLAROID PREM SHOR MA,06G,9.99,4.81,5.18,0.518518519,20056
2016,Palm Springs,Mens,T-shirts,SNAKED PREM SHRT SM,4KI,9.99,5.51,4.48,0.448448448,21836
2016,Palm Springs,Mens,T-shirts,ICON MEX SHRT SHOR FO,00A,9.99,3.93,6.06,0.606606607,23832
2016,Palm Springs,Mens,T-shirts,ICON SHRT SHOR BK,BLK,9.99,4.33,5.66,0.566566567,10739
2016,Palm Springs,Mens,T-shirts,ICON SHRT SHOR BK,HTG,9.99,3.4,6.59,0.65965966,21503
2016,Palm Springs,Mens,T-shirts,ICON SHRT SHOR BK,HTG1,9.99,4.48,5.51,0.551551552,13864
2016,Palm Springs,Mens,T-shirts,ICON SHRT SHOR BK,WHT,9.99,4.05,5.94,0.594594595,14972
2016,San Antonio,Mens,T-shirts,OAO RGN JRSY PREM LONG IN,HGO,9.99,8.15,1.84,0.184184184,18314
2016,San Antonio,Mens,T-shirts,ICON DRI PREM DRFT FO,07F,9.99,4.99,5,0.500500501,14291
2016,San Antonio,Mens,T-shirts,ICON DRI PREM DRFT FO,3HR,9.99,4.99,5,0.500500501,15499
2016,San Antonio,Mens,T-shirts,ICON DRI PREM DRFT FO,4FW,9.99,4.99,5,0.500500501,15797
2016,San Antonio,Mens,T-shirts,ICON DRI PREM DRFT FO,6BA,9.99,4.99,5,0.500500501,16071
2016,San Antonio,Mens,T-shirts,ICN SLSH OUT PREM SHOR FO,3HR,9.99,5.38,4.61,0.461461461,20441
2016,San Antonio,Mens,T-shirts,ICN SLSH OUT PREM SHOR FO,4FW,9.99,7.85,2.14,0.214214214,15465
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR FO,06GA,9.99,4.38,5.61,0.561561562,12498
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR FO,10A,9.99,3.95,6.04,0.604604605,16790
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR FO,H45A,9.99,4.32,5.67,0.567567568,17122
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR FO,HBK3,9.99,4.32,5.67,0.567567568,15207
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR FO,HDPU,9.99,5.05,4.94,0.494494494,22627
2016,San Antonio,Mens,T-shirts,OAO PT PREM SHOR FO,H71R,9.99,4.71,5.28,0.528528529,19067
2016,San Antonio,Mens,T-shirts,POLAROID PREM SHOR FO,06G,9.99,4.53,5.46,0.546546547,18290
2016,San Antonio,Mens,T-shirts,POLAROID PREM SHOR FO,3JC,9.99,4.43,5.56,0.556556557,19077
2016,San Antonio,Mens,T-shirts,SCOUT PREM DRFT FO,07FB,9.99,6.68,3.31,0.331331331,20822
2016,San Antonio,Mens,T-shirts,SCOUT PREM DRFT FO,47N,9.99,6.35,3.64,0.364364364,16843
2016,San Antonio,Mens,T-shirts,SCOUT PREM DRFT FO,H3HU,9.99,6.39,3.6,0.36036036,13735
2016,San Antonio,Mens,T-shirts,STAPLE PREM DRFT FO,10A,9.99,5.56,4.43,0.443443443,23771
2016,San Antonio,Mens,T-shirts,STAPLE PREM DRFT FO,6DL,9.99,6.95,3.04,0.304304304,18980
2016,San Antonio,Mens,T-shirts,STAPLE PREM DRFT FO,H3HU,9.99,5.39,4.6,0.46046046,15581
2016,San Antonio,Mens,T-shirts,SUNK DRIBLND PREM SHOR FO,4FW,9.99,6.63,3.36,0.336336336,16020
2016,San Antonio,Mens,T-shirts,SUNK DRIBLND PREM SHOR FO,HBEB,9.99,6.63,3.36,0.336336336,13172
2016,San Antonio,Mens,T-shirts,SNSHN DRIB PREM SHOR FO,GRYB,9.99,7.23,2.76,0.276276276,20413
2016,San Antonio,Mens,T-shirts,TEAM PREM SHOR FO,3KR,9.99,4.78,5.21,0.521521522,11840
2016,San Antonio,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,6DL,9.99,5.05,4.94,0.494494494,12357
2016,San Antonio,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,ARTT,9.99,5.15,4.84,0.484484484,21716
2016,San Antonio,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,GRYB,9.99,5.45,4.54,0.454454454,22539
2016,San Antonio,Mens,T-shirts,YIELD PREM SHOR FO,06A,9.99,5.02,4.97,0.497497497,21438
2016,San Antonio,Mens,T-shirts,YIELD PREM SHOR FO,44B,9.99,4.88,5.11,0.511511512,21977
2016,San Antonio,Mens,T-shirts,YIELD PREM SHOR FO,H6DL,9.99,5.02,4.97,0.497497497,24423
2016,San Antonio,Mens,T-shirts,YIELD PREM SHOR FO,HBK,9.99,5.02,4.97,0.497497497,17907
2016,San Antonio,Mens,T-shirts,BORDERLINE PREM TRIB FO,67P,9.99,6.15,3.84,0.384384384,16433
2016,San Antonio,Mens,T-shirts,BORDERLINE PREM TRIB FO,CHR,9.99,6.15,3.84,0.384384384,19893
2016,San Antonio,Mens,T-shirts,WORLD RECORD PREM SHOR FO,06G,9.99,4.28,5.71,0.571571572,18444
2016,San Antonio,Mens,T-shirts,WORLD RECORD PREM SHOR FO,HBK,9.99,4.22,5.77,0.577577578,24332
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,00A,9.99,3.74,6.25,0.625625626,13191
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,06GA,9.99,3.84,6.15,0.615615616,19916
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,10A,9.99,3.46,6.53,0.653653654,14357
2016,San Antonio,Mens,T-shirts,STAPLE VNECK PREM SHOR IN,H3KS,9.99,3.46,6.53,0.653653654,10592
2016,San Antonio,Mens,T-shirts,STAPLE VNECK PREM SHOR IN,HBRM,9.99,3.46,6.53,0.653653654,18218
2016,San Antonio,Mens,T-shirts,STAPLE POKET PREM SHOR IN,06G,9.99,0.4,9.59,0.95995996,11622
2016,San Antonio,Mens,T-shirts,ICON DRI PREM SHOR IN,07FB,9.99,6.11,3.88,0.388388388,22475
2016,San Antonio,Mens,T-shirts,ICON DRI PREM SHOR IN,6DL,9.99,5.83,4.16,0.416416416,18323
2016,San Antonio,Mens,T-shirts,STAPLE DRIB PREM SHOR IN,4FW,9.99,6.99,3,0.3003003,15697
2016,San Antonio,Mens,T-shirts,STAPLE DRIB PREM SHOR IN,GRYB,9.99,6.99,3,0.3003003,11663
2016,San Antonio,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,H4KI,9.99,4.37,5.62,0.562562563,13241
2016,San Antonio,Mens,T-shirts,ARCHITECTURE PREM SHOR IN,06G,9.99,5.55,4.44,0.444444444,21595
2016,San Antonio,Mens,T-shirts,ARCHITECTURE PREM SHOR IN,HBK,9.99,4.15,5.84,0.584584585,24100
2016,San Antonio,Mens,T-shirts,ARCHITECTURE PREM SHOR IN,HRY,9.99,4.15,5.84,0.584584585,12161
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H3KS,9.99,4.99,5,0.500500501,19009
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H4KI,9.99,3.78,6.21,0.621621622,13086
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HBRM,9.99,3.78,6.21,0.621621622,14826
2016,San Antonio,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HRY,9.99,3.78,6.21,0.621621622,20992
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR IN,00A,9.99,3.79,6.2,0.620620621,22609
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR IN,00AA,9.99,3.79,6.2,0.620620621,12746
2016,San Antonio,Mens,T-shirts,OAO COLOR PREM SHOR IN,06AA,9.99,3.7,6.29,0.62962963,15568
2016,San Antonio,Mens,T-shirts,ICON PREM SHOR FO,06G,9.99,4.48,5.51,0.551551552,18320
2016,San Antonio,Mens,T-shirts,ICON PREM SHOR FO,6DVP,9.99,4.27,5.72,0.572572573,12380
2016,San Antonio,Mens,T-shirts,ICON PREM SHOR FO,H31J,9.99,4.42,5.57,0.557557558,15761
2016,San Antonio,Mens,T-shirts,ICON PREM SHOR FO,HBK,9.99,4.42,5.57,0.557557558,11729
2016,San Antonio,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,00A,9.99,7.22,2.77,0.277277277,20863
2016,San Antonio,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,07F,9.99,7.58,2.41,0.241241241,19640
2016,San Antonio,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,10A,9.99,7.28,2.71,0.271271271,20807
2016,San Antonio,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,4FW,9.99,8.67,1.32,0.132132132,15048
2016,San Antonio,Mens,T-shirts,POLAROID PREM SHOR MA,06G,9.99,4.81,5.18,0.518518519,13355
2016,San Antonio,Mens,T-shirts,SNAKED PREM SHRT SM,10A,9.99,6.44,3.55,0.355355355,11391
2016,San Antonio,Mens,T-shirts,ICON MEX SHRT SHOR FO,00A,9.99,3.93,6.06,0.606606607,12414
2016,San Antonio,Mens,T-shirts,ICON SHRT SHOR BK,BLK,9.99,4.33,5.66,0.566566567,14537
2016,San Antonio,Mens,T-shirts,ICON SHRT SHOR BK,HTG,9.99,3.4,6.59,0.65965966,12797
2016,San Antonio,Mens,T-shirts,ICON SHRT SHOR BK,HTG1,9.99,4.48,5.51,0.551551552,22018
2016,San Antonio,Mens,T-shirts,ICON SHRT SHOR BK,WHT,9.99,4.05,5.94,0.594594595,24420
2016,San Francisco,Mens,T-shirts,OAO RGN JRSY PREM LONG IN,HGO,9.99,8.15,1.84,0.184184184,21465
2016,San Francisco,Mens,T-shirts,ICON DRI PREM DRFT FO,07F,9.99,4.99,5,0.500500501,22308
2016,San Francisco,Mens,T-shirts,ICON DRI PREM DRFT FO,3HR,9.99,4.99,5,0.500500501,24423
2016,San Francisco,Mens,T-shirts,ICON DRI PREM DRFT FO,4FW,9.99,4.99,5,0.500500501,14408
2016,San Francisco,Mens,T-shirts,ICON DRI PREM DRFT FO,6BA,9.99,4.99,5,0.500500501,13662
2016,San Francisco,Mens,T-shirts,ICN SLSH OUT PREM SHOR FO,3HR,9.99,5.38,4.61,0.461461461,14818
2016,San Francisco,Mens,T-shirts,ICN SLSH OUT PREM SHOR FO,4FW,9.99,7.85,2.14,0.214214214,18219
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR FO,06GA,9.99,4.38,5.61,0.561561562,16405
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR FO,10A,9.99,3.95,6.04,0.604604605,22495
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR FO,H45A,9.99,4.32,5.67,0.567567568,21722
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR FO,HBK3,9.99,4.32,5.67,0.567567568,10659
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR FO,HDPU,9.99,5.05,4.94,0.494494494,16600
2016,San Francisco,Mens,T-shirts,OAO PT PREM SHOR FO,H71R,9.99,4.71,5.28,0.528528529,19329
2016,San Francisco,Mens,T-shirts,POLAROID PREM SHOR FO,06G,9.99,4.53,5.46,0.546546547,19112
2016,San Francisco,Mens,T-shirts,POLAROID PREM SHOR FO,3JC,9.99,4.43,5.56,0.556556557,17716
2016,San Francisco,Mens,T-shirts,SCOUT PREM DRFT FO,07FB,9.99,6.68,3.31,0.331331331,20601
2016,San Francisco,Mens,T-shirts,SCOUT PREM DRFT FO,47N,9.99,6.35,3.64,0.364364364,20624
2016,San Francisco,Mens,T-shirts,SCOUT PREM DRFT FO,H3HU,9.99,6.39,3.6,0.36036036,16841
2016,San Francisco,Mens,T-shirts,STAPLE PREM DRFT FO,10A,9.99,5.56,4.43,0.443443443,17221
2016,San Francisco,Mens,T-shirts,STAPLE PREM DRFT FO,6DL,9.99,6.95,3.04,0.304304304,10929
2016,San Francisco,Mens,T-shirts,STAPLE PREM DRFT FO,H3HU,9.99,5.39,4.6,0.46046046,20248
2016,San Francisco,Mens,T-shirts,SUNK DRIBLND PREM SHOR FO,4FW,9.99,6.63,3.36,0.336336336,19422
2016,San Francisco,Mens,T-shirts,SUNK DRIBLND PREM SHOR FO,HBEB,9.99,6.63,3.36,0.336336336,20620
2016,San Francisco,Mens,T-shirts,SNSHN DRIB PREM SHOR FO,BRJ,9.99,6.41,3.58,0.358358358,16283
2016,San Francisco,Mens,T-shirts,SNSHN DRIB PREM SHOR FO,GRYB,9.99,7.23,2.76,0.276276276,12019
2016,San Francisco,Mens,T-shirts,STATESIDE PREM SHOR FO,10A,9.99,4.1,5.89,0.58958959,22542
2016,San Francisco,Mens,T-shirts,STATESIDE PREM SHOR FO,HBK2,9.99,4.42,5.57,0.557557558,14373
2016,San Francisco,Mens,T-shirts,TEAM PREM SHOR FO,3KR,9.99,4.78,5.21,0.521521522,10714
2016,San Francisco,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,6DL,9.99,5.05,4.94,0.494494494,14006
2016,San Francisco,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,ARTT,9.99,5.15,4.84,0.484484484,15815
2016,San Francisco,Mens,T-shirts,STAPLE TRIB PREM SHOR FO,GRYB,9.99,5.45,4.54,0.454454454,15969
2016,San Francisco,Mens,T-shirts,YIELD PREM SHOR FO,06A,9.99,5.02,4.97,0.497497497,14605
2016,San Francisco,Mens,T-shirts,YIELD PREM SHOR FO,44B,9.99,4.88,5.11,0.511511512,11059
2016,San Francisco,Mens,T-shirts,YIELD PREM SHOR FO,H6DL,9.99,5.02,4.97,0.497497497,20112
2016,San Francisco,Mens,T-shirts,YIELD PREM SHOR FO,HBK,9.99,5.02,4.97,0.497497497,21425
2016,San Francisco,Mens,T-shirts,BORDERLINE PREM TRIB FO,67P,9.99,6.15,3.84,0.384384384,15538
2016,San Francisco,Mens,T-shirts,BORDERLINE PREM TRIB FO,CHR,9.99,6.15,3.84,0.384384384,17078
2016,San Francisco,Mens,T-shirts,WORLD RECORD PREM SHOR FO,06G,9.99,4.28,5.71,0.571571572,21967
2016,San Francisco,Mens,T-shirts,WORLD RECORD PREM SHOR FO,HBK,9.99,4.22,5.77,0.577577578,22466
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,00A,9.99,3.74,6.25,0.625625626,19908
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,06GA,9.99,3.84,6.15,0.615615616,19555
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,10A,9.99,3.46,6.53,0.653653654,17865
2016,San Francisco,Mens,T-shirts,STAPLE VNECK PREM SHOR IN,H3KS,9.99,3.46,6.53,0.653653654,11338
2016,San Francisco,Mens,T-shirts,STAPLE VNECK PREM SHOR IN,HBRM,9.99,3.46,6.53,0.653653654,22260
2016,San Francisco,Mens,T-shirts,STAPLE POKET PREM SHOR IN,06G,9.99,0.4,9.59,0.95995996,24239
2016,San Francisco,Mens,T-shirts,ICON DRI PREM SHOR IN,07FB,9.99,6.11,3.88,0.388388388,22503
2016,San Francisco,Mens,T-shirts,ICON DRI PREM SHOR IN,6DL,9.99,5.83,4.16,0.416416416,10876
2016,San Francisco,Mens,T-shirts,ICON DRI PREM SHOR IN,6DLA,9.99,5.83,4.16,0.416416416,12173
2016,San Francisco,Mens,T-shirts,ICON PT TRI PREM SHOR IN,GRY1,9.99,6.05,3.94,0.394394394,21863
2016,San Francisco,Mens,T-shirts,STAPLE DRIB PREM SHOR IN,4FW,9.99,6.99,3,0.3003003,17136
2016,San Francisco,Mens,T-shirts,STAPLE DRIB PREM SHOR IN,GRYB,9.99,6.99,3,0.3003003,22115
2016,San Francisco,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,00A,9.99,4.33,5.66,0.566566567,22860
2016,San Francisco,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,10A,9.99,4.05,5.94,0.594594595,22294
2016,San Francisco,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,H4KI,9.99,4.37,5.62,0.562562563,19517
2016,San Francisco,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,HBK,9.99,4.37,5.62,0.562562563,12357
2016,San Francisco,Mens,T-shirts,CIRCL ICN PT PREM SHOR IN,HBRM,9.99,4.05,5.94,0.594594595,11475
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H3KS,9.99,4.99,5,0.500500501,16132
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,H4KI,9.99,3.78,6.21,0.621621622,18513
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HBE1,9.99,4.06,5.93,0.593593594,18346
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HBRM,9.99,3.78,6.21,0.621621622,18609
2016,San Francisco,Mens,T-shirts,OAO PUSHTHRU PREM SHOR IN,HRY,9.99,3.78,6.21,0.621621622,24426
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR IN,00A,9.99,3.79,6.2,0.620620621,16843
2016,San Francisco,Mens,T-shirts,OAO COLOR PREM SHOR IN,10A,9.99,3.51,6.48,0.648648649,17374
2016,San Francisco,Mens,T-shirts,ICON PREM SHOR FO,06G,9.99,4.48,5.51,0.551551552,23208
2016,San Francisco,Mens,T-shirts,ICON PREM SHOR FO,6DVP,9.99,4.27,5.72,0.572572573,14557
2016,San Francisco,Mens,T-shirts,ICON PREM SHOR FO,H31J,9.99,4.42,5.57,0.557557558,18710
2016,San Francisco,Mens,T-shirts,ICON PREM SHOR FO,HBK,9.99,4.42,5.57,0.557557558,21293
2016,San Francisco,Mens,T-shirts,DFUSOLMPICTM PREM SHOR IN,10A,9.99,7.28,2.71,0.271271271,12171
2016,San Francisco,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,00A,9.99,7.22,2.77,0.277277277,20794
2016,San Francisco,Mens,T-shirts,USOLYMPICDRI PREM SHOR IN,07F,9.99,7.58,2.41,0.241241241,24050
